lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef,p_value,BIC
subtitles_conditional_probability_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.228,-0.401,-0.035,0.175439614342768,-102658.47,0.034,1125.8
subtitles_conditional_probability_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.481,-0.601,-0.377,0.14222650535294,-104761.52,0.001,1122
subtitles_conditional_probability_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.459,-0.571,-0.341,0.194674947368687,-78899.78,0.001,1121.7
subtitles_conditional_probability_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.462,-0.568,-0.344,0.128327301354792,-86529.81,0.003,1123.5
subtitles_log_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.146,-0.289,0.039,0.0508184627950211,-70.35,0.016,1140.1
subtitles_log_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.21,-0.374,-0.059,0.0918664224220034,-70.24,0.001,1136.6
subtitles_log_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.243,-0.403,-0.056,0.0860229545867056,-56.65,0.005,1138.9
subtitles_log_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.212,-0.359,-0.032,0.0477837713846053,-57.7,0.006,1139.5
subtitles_pmi_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.211,0.041,0.377,-0.0401707021870439,18.43,0.092,1144.4
subtitles_pmi_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.187,-0.37,-0.025,0.211116970226151,-28.06,0.034,1142.2
subtitles_pmi_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.159,-0.359,0.065,0.112433824463009,-18.36,0.114,1144.5
subtitles_pmi_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.137,-0.347,0.075,0.00376906608392668,-5.55,0.606,1146.7
subtitles_ppmi_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.13,-0.036,0.274,0.070482958088357,-6.7,0.77,1146.1
subtitles_ppmi_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.177,-0.37,0.044,0.183453757109626,-55.14,0.037,1141
subtitles_ppmi_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.204,-0.374,-0.027,0.256434211174938,-47.82,0.008,1139
subtitles_ppmi_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.187,-0.385,0.006,0.170182329854378,-36.62,0.081,1142.7
subtitles_probability_ratio_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.091,-0.027,0.208,0.12388500984836,-2.63,0.539,1148.9
subtitles_probability_ratio_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.231,-0.394,-0.038,0.235184059177604,-45.87,0.011,1139.6
subtitles_probability_ratio_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.18,-0.363,-0.009,0.254538584775215,-21.54,0.013,1141.3
subtitles_probability_ratio_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.19,-0.367,-0.026,0.178653725956867,-23.69,0.047,1143
cos_subtitles_cbow_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.158,-0.029,0.346,0.023843287834875,135.24,0.197,1141.1
cos_subtitles_cbow_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.367,0.169,0.526,-0.259357610975814,435.79,0,1126.8
cos_subtitles_cbow_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.328,0.121,0.482,-0.0826885133632779,248.98,0.011,1136.9
cos_subtitles_cbow_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.357,0.16,0.515,-0.147205111627701,324,0.002,1133.3
cos_subtitles_cbow_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.163,-0.051,0.347,0.0126860568911061,182.19,0.165,1140.4
cos_subtitles_cbow_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.294,0.054,0.487,-0.217105479009435,369.77,0.005,1134.5
cos_subtitles_cbow_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.323,0.132,0.476,-0.0807163248258594,295.14,0.015,1137
cos_subtitles_cbow_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.322,0.141,0.492,-0.153837587179355,350.14,0.005,1134.7
cos_subtitles_cbow_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.125,-0.054,0.301,0.0492488700597047,114.18,0.457,1141.1
cos_subtitles_cbow_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.272,0.041,0.465,-0.211157884093419,415.89,0.009,1135
cos_subtitles_cbow_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.339,0.118,0.525,-0.113860899883114,390.62,0.006,1135.1
cos_subtitles_cbow_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.313,0.068,0.523,-0.154845210348315,381.91,0.005,1134.6
cos_subtitles_cbow_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.27,0.1,0.437,-0.00808757900214103,219.38,0.041,1138.9
cos_subtitles_cbow_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.398,0.238,0.543,-0.180132625591756,276.62,0.001,1131.9
cos_subtitles_cbow_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.394,0.234,0.563,-0.0784406753599746,242.43,0.002,1134.2
cos_subtitles_cbow_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.435,0.241,0.599,-0.175666205165195,321.51,0,1129.5
cos_subtitles_cbow_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.101,-0.112,0.297,0.0234232376238452,162.38,0.376,1140.6
cos_subtitles_cbow_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.298,0.107,0.466,-0.183121053221174,416.63,0.01,1135.3
cos_subtitles_cbow_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.296,0.122,0.483,-0.060840673581245,369.05,0.027,1137.3
cos_subtitles_cbow_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.32,0.116,0.507,-0.127076281072886,400.65,0.009,1135.4
cos_subtitles_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.389,-0.532,-0.215,0.00817265045393462,-113.41,0.178,1141.3
cos_subtitles_conditional_probability_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.038,-0.145,0.215,-0.0668459228255678,916.65,0.102,1136.6
cos_subtitles_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.27,-0.425,-0.111,-0.0219354620187318,-22.59,0.803,1141.8
cos_subtitles_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.125,-0.285,0.03,-0.0380868314711903,187.37,0.502,1140.2
cos_subtitles_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.155,-0.01,0.291,0.170603269956492,85.98,0.572,1140.4
cos_subtitles_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.078,-0.254,0.103,0.0914295663461288,-1.74,0.847,1140.6
cos_subtitles_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.048,-0.095,0.202,0.125545222493646,171.47,0.433,1140.2
cos_subtitles_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.023,-0.185,0.146,0.110219648282545,56.1,0.664,1140.4
cos_subtitles_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.32,-0.5,-0.149,0.216947198095198,-2061.48,0.032,1133.4
cos_subtitles_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.106,-0.332,0.1,0.0869550269650255,-589.41,0.437,1138.1
cos_subtitles_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.197,-0.396,-0.003,0.14650719438357,-1170.39,0.218,1136.7
cos_subtitles_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.125,-0.327,0.132,0.0992015161717538,-619.11,0.475,1138
cos_subtitles_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.242,-0.4,-0.111,0.176863729781333,-1124.64,0.378,1137
cos_subtitles_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.066,-0.264,0.145,0.0407697511611857,3.01,0.921,1137.6
cos_subtitles_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.131,-0.318,0.057,0.113080316621213,-400.85,0.941,1137.3
cos_subtitles_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.054,-0.259,0.13,0.0427326990989293,544.73,0.611,1137.3
cos_subtitles_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.201,0.087,0.329,0.207341780193164,-8829.02,0.669,1132.2
cos_subtitles_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.367,0.221,0.484,-0.13949059962311,15897.61,0,1119.9
cos_subtitles_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.305,0.161,0.437,-0.0261328010244433,16259.87,0.032,1129.8
cos_subtitles_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.295,0.152,0.433,-0.206288833893667,18615.8,0,1121.2
cos_subtitles_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.307,0.102,0.475,-0.000961734236998293,321.49,0.019,1137.4
cos_subtitles_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.494,0.334,0.645,-0.185635646826767,552.79,0,1126.5
cos_subtitles_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.446,0.284,0.602,-0.0827421258042707,499.45,0.001,1132.1
cos_subtitles_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.52,0.358,0.662,-0.176462274174133,598.28,0,1125.2
cos_subtitles_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.27,0.101,0.423,-0.00198620450892672,291.24,0.05,1138.6
cos_subtitles_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.402,0.217,0.57,-0.0803594901559258,451.63,0.002,1133.5
cos_subtitles_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.34,0.183,0.503,-0.0759898734257951,445.93,0.006,1135
cos_subtitles_skipgram_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.452,0.305,0.604,-0.133462972654365,565.22,0,1128.9
cos_subtitles_skipgram_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.301,0.129,0.466,-0.0544269907961985,485,0.007,1135.2
cos_subtitles_skipgram_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.437,0.291,0.578,-0.11074317921963,560.26,0,1130.9
cos_subtitles_skipgram_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.253,0.089,0.411,-0.0118300743395036,502.61,0.012,1136
cos_subtitles_skipgram_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.397,0.203,0.546,-0.0732537171134284,570.6,0.001,1131.5
cos_subtitles_skipgram_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.282,0.041,0.47,0.00271103353625865,273.33,0.044,1138.6
cos_subtitles_skipgram_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.504,0.353,0.621,-0.167197173490607,507.92,0,1126.3
cos_subtitles_skipgram_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.517,0.318,0.674,-0.144508561264738,633.49,0,1122.3
cos_subtitles_skipgram_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.516,0.358,0.645,-0.127862432089705,523.42,0,1126
cos_subtitles_skipgram_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.208,-0.013,0.402,-0.00985626871549936,332.54,0.11,1138.9
cos_subtitles_skipgram_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.269,0.097,0.413,0.00590955911826392,451.49,0.024,1137
cos_subtitles_skipgram_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.381,0.212,0.522,-0.104044043831503,666.33,0.001,1130.9
cos_subtitles_skipgram_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.326,0.162,0.485,-0.0564068966139529,570.87,0.002,1133.3
euc_subtitles_cbow_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.294,0.104,0.453,0.0130785120479138,28,0.034,1143
euc_subtitles_cbow_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.601,0.465,0.712,-0.104346071457455,20.25,0,1124.7
euc_subtitles_cbow_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.447,0.272,0.59,-0.0361358222744453,24.43,0.001,1138
euc_subtitles_cbow_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.541,0.41,0.675,-0.0641225080675267,23.68,0,1132.1
euc_subtitles_cbow_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.3,0.157,0.453,0.00882980853282858,26.81,0.042,1143.2
euc_subtitles_cbow_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.541,0.415,0.66,-0.0798802564087449,17.73,0,1134.1
euc_subtitles_cbow_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.427,0.272,0.573,-0.0317352732490421,22.93,0.002,1139.5
euc_subtitles_cbow_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.477,0.326,0.602,-0.051526527829893,19.7,0,1137
euc_subtitles_cbow_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.316,0.152,0.449,0.02363773323459,24.94,0.076,1143.9
euc_subtitles_cbow_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.495,0.342,0.622,-0.0665475470505389,17.02,0,1136.7
euc_subtitles_cbow_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.448,0.274,0.567,-0.0394810279627204,23.88,0.001,1138.9
euc_subtitles_cbow_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.462,0.295,0.616,-0.0522863044668112,19.39,0.001,1138.2
euc_subtitles_cbow_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.371,0.209,0.506,-0.00401881103409246,42.56,0.005,1139.6
euc_subtitles_cbow_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.593,0.452,0.704,-0.0863119404037403,17.76,0,1127.5
euc_subtitles_cbow_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.515,0.37,0.655,-0.0432734193507676,27.32,0,1133.4
euc_subtitles_cbow_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.578,0.446,0.692,-0.0915334800646226,23.68,0,1127.7
euc_subtitles_cbow_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.317,0.155,0.457,0.0100782959561541,25.12,0.086,1143.9
euc_subtitles_cbow_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.495,0.355,0.624,-0.0603853288548014,17.1,0,1137.4
euc_subtitles_cbow_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.418,0.25,0.558,-0.016312808644096,22.92,0.005,1140.9
euc_subtitles_cbow_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.454,0.299,0.594,-0.0384818441207147,18.57,0.002,1139.6
euc_subtitles_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.164,-0.357,0.012,0.0035452022339248,-226.62,0.533,1139.6
euc_subtitles_conditional_probability_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.107,-0.06,0.253,-0.0478499167663797,3860.36,0.068,1133.4
euc_subtitles_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.201,-0.35,-0.014,-0.0243286004693544,45.61,0.974,1138.3
euc_subtitles_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.066,-0.222,0.117,-0.0270939291881797,1142.68,0.419,1136.7
euc_subtitles_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.276,-0.449,-0.08,0.113552153736293,-2.55,0.004,1144.5
euc_subtitles_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.255,-0.457,-0.02,0.110935242955511,-0.66,0.04,1150.1
euc_subtitles_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.251,-0.43,-0.023,0.119154937612753,-1.19,0.02,1148.1
euc_subtitles_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.252,-0.454,-0.017,0.11655061873118,-0.9,0.028,1149.1
euc_subtitles_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.247,-0.383,-0.077,0.046381907904336,-0.6,0.001,1146.6
euc_subtitles_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.119,-0.315,0.09,0.0259437946414922,-0.47,0.017,1150.3
euc_subtitles_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.191,-0.356,-0.027,0.0359083868194763,-0.53,0.006,1148.9
euc_subtitles_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.141,-0.31,0.045,0.0298090881536952,-0.48,0.014,1150.1
euc_subtitles_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.248,-0.408,-0.108,0.0415759439569708,-0.64,0.001,1146.2
euc_subtitles_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.109,-0.302,0.057,0.0220110675393508,-0.54,0.016,1150
euc_subtitles_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.186,-0.379,-0.005,0.0316839321717578,-0.58,0.006,1148.6
euc_subtitles_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.132,-0.299,0.03,0.0257783467337275,-0.53,0.014,1149.9
euc_subtitles_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.272,-0.406,-0.143,0.00192472841813156,0,0.638,1168.9
euc_subtitles_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.121,-0.255,0.036,0.00889014413570243,0,0.454,1165
euc_subtitles_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.211,-0.334,-0.075,0.00630056011189468,0,0.989,1167
euc_subtitles_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.169,-0.306,-0.038,0.0073440691488977,0,0.782,1166.3
euc_subtitles_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.385,0.225,0.518,0.000461385337339097,70,0.004,1138.4
euc_subtitles_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.517,0.356,0.635,-0.0861465570222475,137.02,0,1125
euc_subtitles_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.493,0.346,0.623,-0.0384263763796698,108.51,0,1131.3
euc_subtitles_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.529,0.378,0.654,-0.0853658826344172,127.67,0,1125.7
euc_subtitles_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.374,0.206,0.525,0.00180719375056148,61.8,0.007,1139.4
euc_subtitles_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.396,0.247,0.541,-0.0271757681094067,108.88,0,1131.7
euc_subtitles_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.396,0.242,0.545,-0.0281617834396142,92.43,0.001,1134.9
