lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef,p_value,BIC
cos_bnc_cbow_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.066,-0.292,0.128,-0.0793797544279757,11.54,0.928,1140.6
cos_bnc_cbow_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.186,-0.019,0.385,-0.187908347656651,213.32,0.067,1137.7
cos_bnc_cbow_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.166,-0.033,0.364,-0.184679887082626,298.04,0.078,1137.3
cos_bnc_cbow_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.203,0.014,0.369,-0.225072601408952,364.7,0.015,1134.4
cos_bnc_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.334,-0.492,-0.14,0.0110435335669609,-27.25,0.693,1141.7
cos_bnc_conditional_probability_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.358,-0.475,-0.238,0.0334359065667595,-656.01,0.196,1136.6
cos_bnc_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.336,-0.469,-0.203,0.0362830082842731,-81.18,0.617,1140
cos_bnc_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.344,-0.473,-0.197,0.0410362086315751,-240.53,0.413,1138.5
cos_bnc_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.473,-0.593,-0.344,0.0332497265465534,-634.63,0.014,1134.3
cos_bnc_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.459,-0.577,-0.339,0.0269504877065445,-596.21,0.013,1134.1
cos_bnc_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.479,-0.605,-0.289,0.0414215343871884,-757.19,0.003,1131.7
cos_bnc_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.472,-0.584,-0.3,0.0329032176883581,-685.97,0.006,1132.7
cos_bnc_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.479,-0.597,-0.332,0.123743633946069,-3214.79,0.009,1129.7
cos_bnc_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.067,-0.277,0.166,-0.0491166378598147,405.57,0.614,1137
cos_bnc_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.305,-0.495,-0.108,0.0232257342902481,-1025.91,0.256,1135.7
cos_bnc_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.217,-0.405,0.014,-0.0162884999415336,-420.81,0.578,1136.9
cos_bnc_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.408,-0.547,-0.274,0.103684026188819,-2889.07,0.07,1132.6
cos_bnc_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.073,-0.111,0.254,-0.0856575440140172,1729.62,0.113,1134.2
cos_bnc_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.195,-0.384,-0.002,-0.0231372570190509,-312.69,0.798,1136.1
cos_bnc_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.102,-0.285,0.073,-0.0624863856726566,553.86,0.701,1136.2
cos_bnc_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.219,-0.398,-0.029,0.333348904010919,-107900.91,0.004,1121.1
cos_bnc_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.104,-0.105,0.293,-0.068588225394362,8827.77,0.025,1129.4
cos_bnc_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.163,-0.032,0.335,-0.136111206651138,7662.6,0.096,1131
cos_bnc_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.064,-0.145,0.252,-0.199473818117041,12419.89,0.02,1128
cos_bnc_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.048,-0.28,0.205,-0.122485065221143,147.96,0.409,1139.8
cos_bnc_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.149,-0.044,0.329,-0.234029021306593,814.08,0.001,1127.6
cos_bnc_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.04,-0.168,0.24,-0.151092932201463,295.05,0.1,1137.5
cos_bnc_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.113,-0.121,0.354,-0.123165349436858,378.73,0.041,1136
cos_bnc_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.075,-0.265,0.127,-0.110911614056671,125.62,0.549,1140
cos_bnc_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.005,-0.182,0.211,-0.149625414994742,483.02,0.035,1135.2
cos_bnc_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.058,-0.258,0.118,-0.0706932247492045,108.18,0.544,1140.1
cos_bnc_skipgram_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.037,-0.267,0.192,-0.135473885018556,230.69,0.221,1138.7
cos_bnc_skipgram_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.003,-0.184,0.203,-0.14665478112281,248.94,0.238,1138.6
cos_bnc_skipgram_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.036,-0.255,0.169,-0.101958550760447,373.67,0.092,1137
cos_bnc_skipgram_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.053,-0.243,0.152,-0.129122571442016,179.04,0.391,1139.4
cos_bnc_skipgram_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.09,-0.325,0.121,-0.0836890059695204,160.68,0.389,1139.5
cos_bnc_skipgram_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.027,-0.231,0.178,-0.092536800029624,133.88,0.422,1140
cos_bnc_skipgram_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.176,-0.044,0.359,-0.191096628000312,469.85,0.007,1132.9
cos_bnc_skipgram_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.104,-0.095,0.306,-0.181288439285963,306.86,0.089,1137.3
cos_bnc_skipgram_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.203,0.039,0.386,-0.105823493380554,248.96,0.112,1138
cos_bnc_skipgram_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.009,-0.193,0.192,-0.135789559455613,227.3,0.348,1139
cos_bnc_skipgram_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.124,-0.315,0.047,-0.0882491026326391,304.75,0.223,1138.2
cos_bnc_skipgram_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.031,-0.215,0.175,-0.0691983046165164,182.03,0.389,1139.3
cos_bnc_skipgram_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.113,-0.337,0.112,-0.113321927131099,284.42,0.242,1138.4
euc_bnc_cbow_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.025,-0.243,0.203,-0.0552018218268491,14.12,0.392,1144.3
euc_bnc_cbow_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.5,0.351,0.629,-0.140656346870531,17.85,0,1132.9
euc_bnc_cbow_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.252,0.039,0.448,-0.140622490963867,23.15,0.008,1139.5
euc_bnc_cbow_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.369,0.176,0.529,-0.163609967059921,21.54,0.001,1136.5
euc_bnc_cbow_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.075,-0.134,0.294,-0.0736075449419278,20.68,0.245,1143.5
euc_bnc_cbow_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.496,0.337,0.628,-0.143321578382559,17.48,0,1134.2
euc_bnc_cbow_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.314,0.109,0.498,-0.119354842776095,23.89,0.009,1139.6
euc_bnc_cbow_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.469,0.288,0.608,-0.148417916859875,23.35,0,1133.9
euc_bnc_cbow_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.083,-0.117,0.282,-0.0618625230518681,19.42,0.311,1143.7
euc_bnc_cbow_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.474,0.306,0.608,-0.142343830303741,17.09,0,1135.1
euc_bnc_cbow_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.31,0.115,0.424,-0.11965570245022,23.32,0.011,1139.9
euc_bnc_cbow_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.425,0.268,0.564,-0.149915199432183,24.25,0,1134.8
euc_bnc_cbow_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.026,-0.287,0.23,-0.0910344536261158,18.53,0.279,1143.8
euc_bnc_cbow_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.475,0.298,0.635,-0.158130349034365,17.42,0,1134
euc_bnc_cbow_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.234,0.021,0.433,-0.145544903731832,26.04,0.006,1138.5
euc_bnc_cbow_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.367,0.2,0.532,-0.151754528850151,20.92,0.001,1136.3
euc_bnc_cbow_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.089,-0.124,0.277,-0.0572121531201203,18.14,0.363,1143.9
euc_bnc_cbow_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.494,0.338,0.621,-0.132335429741104,16.79,0,1134.7
euc_bnc_cbow_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.376,0.206,0.534,-0.125942314124742,27.39,0.003,1137.7
euc_bnc_cbow_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.448,0.291,0.595,-0.160105496182976,25.01,0,1134
euc_bnc_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.033,-0.227,0.158,0.00305288174847263,284.84,0.421,1138.2
euc_bnc_conditional_probability_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.435,-0.556,-0.271,0.0385669852084101,-4301.46,0.053,1131.7
euc_bnc_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.424,-0.55,-0.269,0.0320727536835918,-1349.66,0.215,1135.2
euc_bnc_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.457,-0.59,-0.314,0.0368925389206372,-2889.68,0.071,1132.9
euc_bnc_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.133,-0.335,0.088,0.0730943275264226,-3.14,0.009,1144.4
euc_bnc_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.299,-0.493,-0.096,0.0994755816630588,-1.04,0.017,1147.2
euc_bnc_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.229,-0.425,-0.043,0.0993136027230096,-1.8,0.011,1145.6
euc_bnc_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.268,-0.414,-0.087,0.100645639722911,-1.41,0.013,1146.3
euc_bnc_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.154,-0.27,-0.008,0.0378859757124619,-0.52,0.001,1144.7
euc_bnc_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.029,-0.186,0.167,0.0251537460813086,-0.45,0.005,1147.7
euc_bnc_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.104,-0.252,0.045,0.031150710096384,-0.52,0.001,1145.4
euc_bnc_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.084,-0.237,0.075,0.0283245923721428,-0.5,0.002,1146
euc_bnc_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.155,-0.312,0.016,0.0356205440516944,-0.52,0.001,1144.8
euc_bnc_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.031,-0.191,0.129,0.0245470395384678,-0.46,0.005,1147.5
euc_bnc_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.105,-0.261,0.054,0.0294215333650434,-0.53,0.001,1145.5
euc_bnc_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.085,-0.249,0.075,0.026932301316599,-0.51,0.002,1146
euc_bnc_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.468,-0.58,-0.342,0.00260279680992484,0,0.01,1162.5
euc_bnc_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.396,-0.511,-0.262,0.00459673140755428,0,0.091,1162.3
euc_bnc_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.426,-0.542,-0.294,0.00272372780572816,0,0.042,1162.9
euc_bnc_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.412,-0.534,-0.288,0.00330705723498784,0,0.064,1162.8
euc_bnc_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.017,-0.2,0.211,-0.0903059370307614,35.9,0.179,1142.3
euc_bnc_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.132,-0.084,0.31,-0.157779335744934,171.15,0,1129.7
euc_bnc_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.123,-0.073,0.317,-0.101645425254499,69.73,0.02,1138.6
euc_bnc_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.149,-0.043,0.319,-0.072681039060869,83.05,0.01,1137.5
euc_bnc_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.003,-0.193,0.206,-0.0718163865927805,26.91,0.289,1143.1
euc_bnc_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.085,-0.27,0.118,-0.0738808547969444,93.98,0.018,1137.8
euc_bnc_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.004,-0.18,0.204,-0.036433051790464,35.55,0.155,1142.2
euc_bnc_skipgram_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.02,-0.227,0.202,-0.0742488990015853,56.84,0.062,1140.4
euc_bnc_skipgram_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.062,-0.175,0.299,-0.0870039383908926,33.65,0.168,1142.4
euc_bnc_skipgram_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.177,-0.37,0.055,-0.0376331748380435,56.86,0.099,1140.9
euc_bnc_skipgram_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.024,-0.218,0.237,-0.0615796197366888,35.77,0.132,1142.1
euc_bnc_skipgram_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.083,-0.302,0.11,-0.0370057766113786,37.45,0.154,1142.1
euc_bnc_skipgram_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.032,-0.16,0.252,-0.0705216731759183,36.55,0.192,1142.3
euc_bnc_skipgram_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.172,-0.042,0.393,-0.138550026188446,112.26,0.003,1134.9
euc_bnc_skipgram_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.191,-0.014,0.396,-0.135104952823161,81.79,0.017,1137.9
euc_bnc_skipgram_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.267,0.05,0.455,-0.0780106944332751,78.12,0.018,1138.4
euc_bnc_skipgram_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.06,-0.185,0.281,-0.0809696113752722,32.25,0.228,1142.6
euc_bnc_skipgram_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.272,-0.422,-0.069,-0.0259203022124023,32.95,0.323,1142.7
euc_bnc_skipgram_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.032,-0.181,0.239,-0.0297080982483717,34.44,0.118,1142.1
euc_bnc_skipgram_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.09,-0.272,0.115,-0.03986384210067,35.4,0.132,1142.1
cor_bnc_cbow_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.102,-0.269,0.101,-0.0687240925765123,14.93,0.986,1141
cor_bnc_cbow_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.21,0.002,0.391,-0.190914442484067,226.28,0.048,1137.1
cor_bnc_cbow_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.111,-0.092,0.311,-0.16597481500349,188.89,0.127,1138.7
cor_bnc_cbow_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.127,-0.046,0.265,-0.196263375059093,218.05,0.092,1138.1
cor_bnc_cbow_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.062,-0.259,0.149,-0.0814268651674411,35.56,0.919,1140.7
cor_bnc_cbow_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.191,-0.005,0.381,-0.194377476545754,220.12,0.072,1137.7
cor_bnc_cbow_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.121,-0.056,0.313,-0.15748228378205,183.54,0.19,1139.2
cor_bnc_cbow_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.224,0.025,0.389,-0.209288294816273,334.31,0.021,1135.1
cor_bnc_cbow_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.064,-0.296,0.154,-0.0823406389013217,27.27,0.983,1140.6
cor_bnc_cbow_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.184,-0.019,0.378,-0.203385495041695,250.72,0.048,1136.9
cor_bnc_cbow_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.096,-0.055,0.26,-0.156911391571155,158.13,0.231,1139.6
cor_bnc_cbow_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.165,-0.024,0.331,-0.192892177665884,238.55,0.061,1137.4
cor_bnc_cbow_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.02,-0.21,0.171,-0.114649046991541,88.34,0.504,1140.8
cor_bnc_cbow_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.194,0,0.375,-0.190015508993938,182.87,0.06,1137.9
cor_bnc_cbow_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.075,-0.125,0.277,-0.178100006452213,181.33,0.113,1138.7
cor_bnc_cbow_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.162,-0.02,0.365,-0.197444241993504,197.34,0.048,1137.4
cor_bnc_cbow_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.069,-0.269,0.151,-0.0772756860768509,6.57,0.906,1140.6
cor_bnc_cbow_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.185,0.006,0.394,-0.188612554966859,212.95,0.067,1137.7
cor_bnc_cbow_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.163,-0.037,0.339,-0.184887989103339,294.87,0.081,1137.3
cor_bnc_cbow_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.199,-0.01,0.383,-0.224532678659428,363.21,0.016,1134.4
cor_bnc_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.334,-0.481,-0.172,0.011047223274121,-27.26,0.693,1141.7
cor_bnc_conditional_probability_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.358,-0.49,-0.228,0.0334326049021723,-655.78,0.196,1136.6
cor_bnc_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.336,-0.463,-0.2,0.0362855552141595,-81.15,0.617,1140
cor_bnc_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.344,-0.463,-0.216,0.0410356590081035,-240.41,0.413,1138.5
cor_bnc_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.475,-0.621,-0.33,0.0321496021528788,-640.69,0.014,1134.2
cor_bnc_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.461,-0.591,-0.312,0.0248226436291993,-602.61,0.013,1134
cor_bnc_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.482,-0.598,-0.349,0.0402642734092449,-763.26,0.003,1131.6
cor_bnc_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.474,-0.588,-0.343,0.0314147261086757,-692.76,0.006,1132.6
cor_bnc_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.492,-0.635,-0.364,0.125040172529151,-3469.36,0.005,1128.8
cor_bnc_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.055,-0.251,0.177,-0.0636729174436595,266.17,0.756,1137.2
cor_bnc_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.309,-0.49,-0.11,0.0185160118826612,-1109.21,0.21,1135.5
cor_bnc_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.215,-0.406,0.01,-0.0247539439734487,-509.37,0.49,1136.8
cor_bnc_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.419,-0.561,-0.29,0.103427783633201,-3346.22,0.043,1131.8
cor_bnc_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.143,-0.052,0.302,-0.119135127889056,1358.46,0.2,1135.1
