lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef,p_value,BIC
cor_bnc_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.176,-0.34,0.009,-0.0395713407207588,-490.64,0.678,1136
cor_bnc_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.066,-0.258,0.152,-0.0866563440078693,335.4,0.85,1136.4
cor_bnc_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.35,-0.449,-0.227,0.26903074941367,-190083.66,0,1109
cor_bnc_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.251,0.067,0.455,-0.169686355626178,9644.24,0.032,1129.3
cor_bnc_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.186,-0.006,0.376,-0.176322397035146,7261.97,0.13,1131.4
cor_bnc_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.121,-0.107,0.333,-0.282733335898993,12472.15,0.029,1128.4
cor_bnc_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.024,-0.213,0.162,-0.12125311392306,148.37,0.382,1139.8
cor_bnc_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.147,-0.018,0.345,-0.241976221037885,810.26,0.001,1127
cor_bnc_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.043,-0.167,0.242,-0.155877051679834,304.67,0.09,1137.3
cor_bnc_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.123,-0.063,0.308,-0.138198452529051,395.3,0.028,1135.4
cor_bnc_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.071,-0.28,0.145,-0.116325934833354,140.98,0.491,1139.9
cor_bnc_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.005,-0.206,0.221,-0.150286262594135,483.45,0.035,1135.2
cor_bnc_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.056,-0.268,0.15,-0.0732513446887955,111.42,0.535,1140.1
cor_bnc_skipgram_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.037,-0.266,0.19,-0.13374431668317,233.08,0.216,1138.7
cor_bnc_skipgram_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.001,-0.229,0.208,-0.151801554100893,267.78,0.207,1138.4
cor_bnc_skipgram_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.031,-0.225,0.167,-0.101932631832423,383.01,0.086,1136.8
cor_bnc_skipgram_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.053,-0.263,0.154,-0.128306715451273,178.58,0.394,1139.4
cor_bnc_skipgram_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.093,-0.283,0.125,-0.0870446586119433,167.37,0.377,1139.4
cor_bnc_skipgram_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.098,-0.305,0.135,-0.0952439092690531,97.51,0.615,1140.4
cor_bnc_skipgram_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.178,-0.026,0.377,-0.205685432625185,457.79,0.006,1132.7
cor_bnc_skipgram_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.105,-0.077,0.321,-0.182916434766251,298.45,0.102,1137.5
cor_bnc_skipgram_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.212,0.02,0.39,-0.0903020610595857,222.7,0.14,1138.4
cor_bnc_skipgram_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.009,-0.212,0.172,-0.135194962394886,225,0.351,1139
cor_bnc_skipgram_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.118,-0.308,0.064,-0.0884591598273269,318.04,0.197,1138
cor_bnc_skipgram_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.029,-0.233,0.175,-0.0705127933122615,184.81,0.38,1139.2
cor_bnc_skipgram_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.111,-0.294,0.108,-0.113211603618436,283.53,0.241,1138.4
cor_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.48,-0.6,-0.342,-0.013905122973941,-201.79,0.149,1139.2
cor_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.51,-0.63,-0.368,-0.0167109922783401,-248.37,0.078,1138.6
cor_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.527,-0.639,-0.384,0.0247334898088676,-427.7,0.005,1133.8
cor_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.619,-0.707,-0.509,0.0052941979563628,-416.84,0,1125.6
cor_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.465,-0.588,-0.349,-0.00250731280508673,-327.42,0.081,1137.8
cor_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.589,-0.693,-0.473,0.00668072548873897,-561.31,0,1130.2
cos_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.48,-0.595,-0.354,-0.0138898539856878,-202.93,0.147,1139.2
cos_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.511,-0.621,-0.393,-0.0166614547277141,-249.62,0.077,1138.6
cos_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.527,-0.647,-0.373,0.0248067222993508,-427.7,0.005,1133.8
cos_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.619,-0.706,-0.511,0.00531946299137033,-416.96,0,1125.6
cos_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.463,-0.576,-0.331,-0.00259980142361993,-323.02,0.085,1137.8
cos_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.588,-0.68,-0.485,0.00661334630211045,-560.76,0,1130.3
euc_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.375,-0.516,-0.201,-0.0187983453387059,-0.95,0.566,1149
euc_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.443,-0.552,-0.306,-0.0209598886744024,-1.65,0.353,1148.7
euc_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.264,-0.419,-0.116,0.0259036815500879,-0.52,0.769,1149.5
euc_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.46,-0.584,-0.337,0.0144419218396562,-1.92,0.097,1147.9
euc_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.395,-0.519,-0.252,-0.000988465401822249,-0.83,0.086,1149.6
euc_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.597,-0.684,-0.484,0.0052161415008312,-1.69,0,1139.9
cor_glove_6B_300d_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.283,-0.472,-0.103,-0.0478412240573369,-99.43,0.467,1140.1
cos_glove_6B_300d_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.287,-0.427,-0.139,-0.0481560448273562,-100.34,0.463,1140.1
euc_glove_6B_300d_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.21,-0.364,-0.033,-0.0412384990143565,-13.86,0.58,1143.6
ukwac_conditional_probability_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.092,-0.21,0.333,0.0271214454865663,38157,0.194,1128.3
ukwac_conditional_probability_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.492,-0.627,-0.321,0.109691763600968,-159820.38,0.01,1122.3
ukwac_conditional_probability_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.284,-0.529,0.025,0.101163140302284,-87861.44,0.223,1126.6
ukwac_conditional_probability_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.417,-0.579,-0.227,0.117103834692769,-140976.24,0.037,1124
ukwac_log_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.185,0.005,0.338,0.0391575172272416,-13.77,0.624,1143.8
ukwac_log_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.088,-0.102,0.267,-0.016809304944803,-19.43,0.476,1143.2
ukwac_log_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.088,-0.059,0.247,0.0259166115636328,-25.68,0.338,1142.9
ukwac_log_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.105,-0.073,0.301,-0.00709846232625033,-16.02,0.549,1143.4
ukwac_pmi_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.082,-0.112,0.266,0.0563383429053963,6.59,0.327,1145.7
ukwac_pmi_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.052,-0.242,0.132,-0.0284690015177858,20.16,0.065,1142.5
ukwac_pmi_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.039,-0.258,0.182,0.0337149722543696,8.75,0.27,1145.1
ukwac_pmi_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.021,-0.236,0.181,-0.012637953643886,17.35,0.075,1143
ukwac_ppmi_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.246,0.096,0.404,-0.00888682086515142,22.43,0.049,1142.1
ukwac_ppmi_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.047,-0.227,0.276,0.0010423110288629,27.86,0.142,1142.6
ukwac_ppmi_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.174,-0.01,0.342,-0.0064192314476255,34.58,0.027,1140.6
ukwac_ppmi_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.114,-0.092,0.31,0.0068901443405643,29.88,0.082,1142
ukwac_probability_ratio_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.199,0.052,0.343,0.00129435706301165,3.02,0.047,1146.1
ukwac_probability_ratio_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.079,-0.15,0.284,0.00517510658670565,19.59,0.058,1142.6
ukwac_probability_ratio_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.154,-0.051,0.341,0.0178113536529935,7.67,0.069,1144.6
ukwac_probability_ratio_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.134,-0.056,0.301,0.0122009302409328,12.52,0.058,1143.5
cos_ukwac_cbow_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.067,-0.276,0.153,0.0322487205717781,-26.01,0.815,1140.9
cos_ukwac_cbow_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.144,-0.299,0.054,-0.0228103517998902,-163,0.084,1138.7
cos_ukwac_cbow_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.072,-0.275,0.127,0.0258316611366867,-69.6,0.496,1140.6
cos_ukwac_cbow_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.133,-0.316,0.052,0.00172402487680297,-122.3,0.191,1139.8
cos_ukwac_cbow_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.118,-0.344,0.092,0.0366118251080361,-83.81,0.497,1140.3
cos_ukwac_cbow_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.149,-0.332,0.054,-0.0238497314010873,-170.99,0.104,1138.8
cos_ukwac_cbow_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.12,-0.319,0.099,0.0593560926163741,-137.2,0.252,1139.6
cos_ukwac_cbow_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.17,-0.358,0.025,0.0380357010631356,-198.14,0.071,1138
cos_ukwac_cbow_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.146,-0.336,0.044,0.00175841997964565,-81.61,0.543,1140.1
cos_ukwac_cbow_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.163,-0.352,0.052,-0.00585232968182278,-197.72,0.096,1138.4
cos_ukwac_cbow_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.12,-0.26,0.049,0.0547402523046566,-138.42,0.266,1139.6
cos_ukwac_cbow_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.191,-0.386,0.011,0.0285826879589447,-219.6,0.064,1137.7
cos_ukwac_cbow_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.006,-0.205,0.207,0.0665339164037034,-50.7,0.712,1140.7
cos_ukwac_cbow_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.028,-0.184,0.21,-0.00666433781707156,-62.21,0.394,1141.1
cos_ukwac_cbow_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.037,-0.194,0.135,0.0835781349266445,-120.84,0.246,1139.8
cos_ukwac_cbow_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.002,-0.184,0.187,0.0254046524237181,-68.64,0.397,1140.9
cos_ukwac_cbow_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.152,-0.319,0.062,0.00791529438525184,-58.3,0.743,1139.8
cos_ukwac_cbow_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.01,-0.203,0.181,0.0471349633125821,-191.62,0.193,1138.8
cos_ukwac_cbow_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.088,-0.256,0.098,0.0785191643712475,-113.09,0.483,1139.8
cos_ukwac_cbow_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.055,-0.13,0.239,0.0394996052578931,-92.99,0.53,1140.1
cos_ukwac_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.535,-0.629,-0.429,0.00158614690415534,-237.45,0.022,1136.9
cos_ukwac_conditional_probability_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.215,-0.013,0.41,0.0609173550206644,558.74,0.199,1136.8
cos_ukwac_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.077,-0.264,0.096,0.0355887697346294,120.73,0.516,1139.5
cos_ukwac_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.113,-0.071,0.307,0.0578884920830482,341.75,0.237,1137.8
cos_ukwac_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.336,-0.498,-0.165,0.0988954538068861,-423.66,0.167,1137.1
cos_ukwac_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.212,-0.393,-0.013,0.129856669962366,-471.64,0.104,1136.5
cos_ukwac_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.271,-0.44,-0.08,0.112604420931223,-495.24,0.148,1136.7
cos_ukwac_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.271,-0.463,-0.095,0.120547635360131,-518.49,0.099,1136.2
cos_ukwac_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.152,-0.34,0.006,0.0668425567091773,-937.99,0.352,1135.7
cos_ukwac_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.101,-0.083,0.266,0.0142674369612284,-205.66,0.859,1136.2
cos_ukwac_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.019,-0.151,0.188,0.0219502662196232,-786.43,0.508,1135.8
cos_ukwac_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.067,-0.124,0.242,0.0227152751775489,-632.6,0.603,1135.9
cos_ukwac_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.131,-0.066,0.288,0.100175949091897,240,0.784,1136
cos_ukwac_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.244,0.084,0.397,0.0439294225224626,1330.85,0.392,1134.9
cos_ukwac_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.268,0.114,0.439,0.0540385161576885,1014.74,0.543,1135
cos_ukwac_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.262,0.095,0.42,0.0546330978219946,994.01,0.535,1135
cos_ukwac_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.202,0.077,0.332,0.0263712349572332,52087.2,0.1,1127.4
cos_ukwac_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.025,-0.097,0.155,0.0842981516405982,4096.51,0.335,1132.8
cos_ukwac_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.014,-0.173,0.168,0.124131712996708,-290.08,0.906,1131.7
cos_ukwac_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.002,-0.183,0.189,0.13966627833182,-971.51,0.955,1132.6
cos_ukwac_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.004,-0.209,0.209,0.00412401018863477,18.8,0.884,1140.7
cos_ukwac_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.281,0.087,0.471,-0.00546524990083574,115.82,0.435,1139.7
cos_ukwac_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.131,-0.053,0.298,0.000589962947880633,77.9,0.563,1140.2
cos_ukwac_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.141,-0.03,0.317,-0.00849252758213268,60.68,0.67,1140.2
cos_ukwac_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.037,-0.24,0.168,0.0174356553580037,-54.62,0.679,1140.4
cos_ukwac_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.113,-0.064,0.281,0.0596724169613107,-114.09,0.578,1139.7
cos_ukwac_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.041,-0.171,0.227,0.01720646576465,-46.84,0.762,1140.3
cos_ukwac_skipgram_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.132,-0.079,0.313,0.0101468297874655,-23.12,0.894,1140.2
cos_ukwac_skipgram_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.083,-0.275,0.112,0.0373794226711574,-95.48,0.538,1139.9
cos_ukwac_skipgram_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.083,-0.106,0.26,0.0649791328594722,-95.02,0.67,1139.8
cos_ukwac_skipgram_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.116,-0.109,0.318,0.0105528997407337,11.39,0.929,1140.2
cos_ukwac_skipgram_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.093,-0.108,0.271,0.0501894288075187,-92.76,0.629,1139.8
cos_ukwac_skipgram_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.016,-0.196,0.219,0.028459202858584,5.16,0.944,1140.8
cos_ukwac_skipgram_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.351,0.188,0.493,-0.056196472055063,145.96,0.224,1139.4
cos_ukwac_skipgram_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.123,-0.067,0.273,0.0393129033308092,-12.55,0.977,1140.6
cos_ukwac_skipgram_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.193,0.017,0.365,-0.0101852615491987,39.2,0.769,1140.6
cos_ukwac_skipgram_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.154,-0.374,0.046,0.0314408641198838,-104.99,0.567,1139.7
cos_ukwac_skipgram_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.049,-0.136,0.203,0.0596178109112286,-55,0.841,1140
cos_ukwac_skipgram_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.011,-0.215,0.196,0.0187279350629989,3.36,0.961,1139.9
cos_ukwac_skipgram_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.007,-0.22,0.171,0.0390850474760421,-78.91,0.746,1139.6
euc_ukwac_cbow_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.058,-0.25,0.148,0.0233835886102083,5.22,0.614,1145.4
euc_ukwac_cbow_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.22,0.02,0.395,-0.00452556369171448,3.25,0.226,1147
euc_ukwac_cbow_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.046,-0.158,0.246,0.0177369773652549,2.66,0.545,1147
euc_ukwac_cbow_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.085,-0.137,0.27,0.00775099363155702,2.41,0.47,1147.4
euc_ukwac_cbow_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.093,-0.328,0.123,0.0247202632800838,3.34,0.747,1145.5
euc_ukwac_cbow_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,0.156,-0.016,0.327,-0.00442718938112961,3,0.24,1147.2
euc_ukwac_cbow_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logUKWAC,-0.02,-0.251,0.207,0.0374951349146417,1.18,0.775,1147.2
