lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef.subtitles_conditional_probability_ngram_None_r1,p_value,BIC
cor_subtitles_cbow_500_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.321,0.111,0.522,-0.126284396005517,412.51,0.004,1171.9
cor_subtitles_conditional_probability_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.389,-0.522,-0.225,0.00817413352390566,-117.05,0.096,1177.9
cor_subtitles_conditional_probability_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.038,-0.155,0.209,-0.0668457228289038,845.25,0.102,1178
cor_subtitles_conditional_probability_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.27,-0.414,-0.117,-0.0219328163119831,-100.42,0.448,1180.2
cor_subtitles_conditional_probability_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.125,-0.288,0.043,-0.0380861861262826,111.96,0.649,1180.6
cor_subtitles_log_cooccurrence_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.158,0.026,0.301,0.170556963446328,464.37,0.072,1177.4
cor_subtitles_log_cooccurrence_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.073,-0.261,0.118,0.0898415584938081,275.57,0.262,1179.5
cor_subtitles_log_cooccurrence_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.053,-0.097,0.201,0.124881612510223,506.96,0.053,1176.9
cor_subtitles_log_cooccurrence_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.018,-0.197,0.132,0.10929705747658,383.56,0.129,1178.4
cor_subtitles_pmi_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.333,-0.493,-0.166,0.218476886442596,-780.36,0.235,1179.4
cor_subtitles_pmi_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.107,-0.333,0.136,0.0816209351882985,-291.67,0.595,1180.5
cor_subtitles_pmi_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.206,-0.407,0.024,0.144894095998394,-389.9,0.526,1180.4
cor_subtitles_pmi_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.131,-0.346,0.077,0.0954562515848896,-219.22,0.714,1180.7
cor_subtitles_ppmi_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,-0.261,-0.386,-0.11,0.177696692871082,-180.34,0.847,1180.8
cor_subtitles_ppmi_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,-0.084,-0.299,0.136,0.0199649502232278,-140.74,0.886,1180.8
cor_subtitles_ppmi_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,-0.158,-0.354,0.025,0.106815672408417,300.8,0.791,1180.8
cor_subtitles_ppmi_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,-0.074,-0.31,0.174,0.0271840576986367,453.65,0.676,1180.7
cor_subtitles_probability_ratios_None_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.132,-0.008,0.297,0.192741103346037,-20149.65,0.4,1180.1
cor_subtitles_probability_ratios_None_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.453,0.299,0.596,-0.309914429055593,24345.1,0,1156.6
cor_subtitles_probability_ratios_None_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.311,0.153,0.491,-0.124066844166091,24336.27,0.024,1175.4
cor_subtitles_probability_ratios_None_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.291,0.139,0.437,-0.319648714276005,19623.18,0.001,1168.9
cor_subtitles_skipgram_100_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.329,0.133,0.511,-0.0238805312134928,388.35,0.002,1170.7
cor_subtitles_skipgram_100_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.499,0.331,0.626,-0.192927174605365,551.22,0,1160.2
cor_subtitles_skipgram_100_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.441,0.27,0.575,-0.0846280092561725,545.53,0,1165.7
cor_subtitles_skipgram_100_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.501,0.36,0.629,-0.175595681161096,586.3,0,1160.3
cor_subtitles_skipgram_200_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.282,0.108,0.434,-0.00619194317948163,361.95,0.01,1173.9
cor_subtitles_skipgram_200_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.409,0.221,0.574,-0.0758808517367845,474.84,0,1167.3
cor_subtitles_skipgram_200_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.348,0.167,0.497,-0.0752503581758003,468.75,0.001,1170.1
cor_subtitles_skipgram_200_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.454,0.272,0.609,-0.135261223283357,579.46,0,1162.3
cor_subtitles_skipgram_300_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.304,0.184,0.449,-0.054706445333521,559.32,0.001,1169.6
cor_subtitles_skipgram_300_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.446,0.279,0.585,-0.110116539589466,593.4,0,1163.3
cor_subtitles_skipgram_300_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.24,0.059,0.414,-0.013220261389318,565.05,0.002,1170.6
cor_subtitles_skipgram_300_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.398,0.219,0.56,-0.0713345374513921,591.92,0,1165
cor_subtitles_skipgram_50_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.264,0.06,0.465,-0.00917667703798908,315.45,0.01,1173.9
cor_subtitles_skipgram_50_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.516,0.385,0.643,-0.166271253393915,464.54,0,1160.6
cor_subtitles_skipgram_50_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.488,0.334,0.616,-0.162024449045767,585.47,0,1158.9
cor_subtitles_skipgram_50_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.535,0.386,0.654,-0.110722477964102,454.94,0,1160.4
cor_subtitles_skipgram_500_r1,m_RT ~ country +  Letters_n + logSUBTITLES,0.209,0.025,0.381,-0.00999585442768986,429.41,0.038,1176.3
cor_subtitles_skipgram_500_r10,m_RT ~ country +  Letters_n + logSUBTITLES,0.275,0.127,0.445,0.00743414578599079,513.89,0.004,1171.9
cor_subtitles_skipgram_500_r3,m_RT ~ country +  Letters_n + logSUBTITLES,0.381,0.179,0.53,-0.105166698567952,701.29,0,1165.5
cor_subtitles_skipgram_500_r5,m_RT ~ country +  Letters_n + logSUBTITLES,0.322,0.146,0.49,-0.0591397461140393,626.9,0,1166.8
cor_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.48,-0.587,-0.359,-0.013905122973941,-352.86,0.014,1174.5
cor_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~ country +  Letters_n + logSUBTITLES,-0.51,-0.613,-0.391,-0.0167109922783401,-379.19,0.005,1172.6
cor_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.527,-0.644,-0.388,0.0247334898088676,-492.97,0.001,1169.3
cor_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logSUBTITLES,-0.619,-0.705,-0.523,0.0052941979563628,-439.11,0,1156.5
cor_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.465,-0.574,-0.348,-0.00250731280508673,-473.76,0.011,1174
cor_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logSUBTITLES,-0.589,-0.701,-0.47,0.00668072548873897,-584.35,0,1162
cos_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.48,-0.596,-0.37,-0.0138898539856878,-353.6,0.014,1174.4
cos_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~ country +  Letters_n + logSUBTITLES,-0.511,-0.622,-0.399,-0.0166614547277141,-379.87,0.005,1172.5
cos_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.527,-0.65,-0.374,0.0248067222993508,-492.95,0.001,1169.3
cos_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logSUBTITLES,-0.619,-0.72,-0.505,0.00531946299137033,-439.24,0,1156.5
cos_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.463,-0.602,-0.316,-0.00259980142361993,-470.54,0.011,1174.1
cos_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logSUBTITLES,-0.588,-0.702,-0.464,0.00661334630211045,-583.92,0,1162.1
euc_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.375,-0.513,-0.226,-0.0187983453387059,-2.82,0.183,1179
euc_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~ country +  Letters_n + logSUBTITLES,-0.443,-0.577,-0.309,-0.0209598886744024,-3.95,0.057,1177
euc_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.264,-0.436,-0.09,0.0259036815500879,-0.19,0.892,1180.8
euc_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logSUBTITLES,-0.46,-0.568,-0.322,0.0144419218396562,-2.39,0.031,1175.9
euc_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.395,-0.524,-0.256,-0.000988465401822249,-1.1,0.015,1174.6
euc_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logSUBTITLES,-0.597,-0.691,-0.481,0.0052161415008312,-1.73,0,1159.4
cor_glove_6B_300d_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.283,-0.449,-0.102,-0.0478412240573369,-155.59,0.236,1179.4
cos_glove_6B_300d_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.287,-0.472,-0.083,-0.0481560448273562,-159.02,0.227,1179.3
euc_glove_6B_300d_pairs,m_RT ~ country +  Letters_n + logSUBTITLES,-0.21,-0.391,-0.009,-0.0412384990143565,-20.75,0.393,1180.1
bnc_conditional_probability_ngram_None_r1,m_RT ~ country +  Letters_n + logBNC,0.135,-0.093,0.324,0.0322822210007669,26401.98,0.175,1176.4
bnc_conditional_probability_ngram_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.371,-0.521,-0.205,0.0586914578036892,-114833.07,0.028,1173.2
bnc_conditional_probability_ngram_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.143,-0.359,0.063,0.10957187356543,-22767.32,0.574,1178
bnc_conditional_probability_ngram_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.292,-0.47,-0.07,0.139058028462317,-76790.6,0.109,1175.6
bnc_log_ngram_None_r1,m_RT ~ country +  Letters_n + logBNC,0.283,0.077,0.445,0.0306854794444468,13.35,0.672,1178.1
bnc_log_ngram_None_r10,m_RT ~ country +  Letters_n + logBNC,0.168,-0.017,0.357,0.0418699300145942,-26.28,0.309,1177.2
bnc_log_ngram_None_r3,m_RT ~ country +  Letters_n + logBNC,0.243,0.056,0.434,-0.000492183583406575,-0.6,0.983,1178.3
bnc_log_ngram_None_r5,m_RT ~ country +  Letters_n + logBNC,0.18,0.021,0.348,0.0479582128908962,-19.91,0.455,1177.7
bnc_pmi_ngram_None_r1,m_RT ~ country +  Letters_n + logBNC,0.07,-0.151,0.254,0.0775099854770681,9.49,0.214,1176.7
bnc_pmi_ngram_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.227,-0.36,-0.079,0.131364704084906,-17.61,0.063,1174.7
bnc_pmi_ngram_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.011,-0.176,0.165,0.0791866163192549,7.74,0.431,1177.7
bnc_pmi_ngram_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.175,-0.37,0.007,0.193468936963348,-5.34,0.614,1178.1
bnc_ppmi_ngram_None_r1,m_RT ~ country +  Letters_n + logBNC,0.179,-0.005,0.352,0.0253530318394099,14.53,0.126,1175.8
bnc_ppmi_ngram_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.157,-0.336,0.039,0.113872592261508,-13.05,0.435,1177.7
bnc_ppmi_ngram_None_r3,m_RT ~ country +  Letters_n + logBNC,0.003,-0.203,0.232,0.197405750487248,0.48,0.972,1178.3
bnc_ppmi_ngram_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.082,-0.329,0.115,0.240948475174129,-6.58,0.674,1178.1
bnc_probability_ratio_ngram_None_r1,m_RT ~ country +  Letters_n + logBNC,0.169,0.023,0.319,0.0445015116002273,2.63,0.144,1176.1
bnc_probability_ratio_ngram_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.102,-0.261,0.047,0.0847465897441405,-5.44,0.548,1177.9
bnc_probability_ratio_ngram_None_r3,m_RT ~ country +  Letters_n + logBNC,0.107,-0.068,0.268,0.110753023911154,3.84,0.428,1177.7
bnc_probability_ratio_ngram_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.007,-0.169,0.125,0.19662293703211,0.05,0.994,1178.3
cos_bnc_cbow_100_r1,m_RT ~ country +  Letters_n + logBNC,-0.118,-0.313,0.09,-0.0762167202374163,-53.72,0.601,1178
cos_bnc_cbow_100_r10,m_RT ~ country +  Letters_n + logBNC,0.214,0.044,0.386,-0.200808484287357,78.24,0.256,1177
cos_bnc_cbow_100_r3,m_RT ~ country +  Letters_n + logBNC,0.066,-0.128,0.275,-0.177677671184022,33.42,0.625,1178.1
cos_bnc_cbow_100_r5,m_RT ~ country +  Letters_n + logBNC,0.129,-0.069,0.322,-0.207629502421269,46.97,0.479,1177.8
cos_bnc_cbow_200_r1,m_RT ~ country +  Letters_n + logBNC,-0.05,-0.25,0.137,-0.103943455367764,-29.82,0.782,1178.2
cos_bnc_cbow_200_r10,m_RT ~ country +  Letters_n + logBNC,0.197,0.009,0.393,-0.20077741748872,65.43,0.367,1177.5
cos_bnc_cbow_200_r3,m_RT ~ country +  Letters_n + logBNC,0.122,-0.076,0.323,-0.17049497399696,46.79,0.562,1178
cos_bnc_cbow_200_r5,m_RT ~ country +  Letters_n + logBNC,0.232,0.072,0.397,-0.215819696177859,96.93,0.199,1176.6
cos_bnc_cbow_300_r1,m_RT ~ country +  Letters_n + logBNC,-0.062,-0.267,0.141,-0.0872904984357375,-59.68,0.61,1178.1
cos_bnc_cbow_300_r10,m_RT ~ country +  Letters_n + logBNC,0.183,0.003,0.356,-0.202398894911746,76.24,0.309,1177.2
cos_bnc_cbow_300_r3,m_RT ~ country +  Letters_n + logBNC,0.097,-0.061,0.284,-0.161101225475858,35.48,0.645,1178.1
cos_bnc_cbow_300_r5,m_RT ~ country +  Letters_n + logBNC,0.166,-0.029,0.357,-0.197056974327118,64.12,0.363,1177.5
cos_bnc_cbow_50_r1,m_RT ~ country +  Letters_n + logBNC,-0.11,-0.313,0.129,-0.123795702104667,-26.34,0.758,1178.2
cos_bnc_cbow_50_r10,m_RT ~ country +  Letters_n + logBNC,0.198,0.02,0.355,-0.193729673132712,56.82,0.308,1177.2
cos_bnc_cbow_50_r3,m_RT ~ country +  Letters_n + logBNC,0.089,-0.122,0.296,-0.179152763799409,45.66,0.438,1177.7
cos_bnc_cbow_50_r5,m_RT ~ country +  Letters_n + logBNC,0.165,-0.02,0.332,-0.18366284714464,57.2,0.288,1177.1
cos_bnc_cbow_500_r1,m_RT ~ country +  Letters_n + logBNC,-0.066,-0.276,0.126,-0.0793797544279757,-78.12,0.505,1177.9
cos_bnc_cbow_500_r10,m_RT ~ country +  Letters_n + logBNC,0.186,0.005,0.385,-0.187908347656651,75.38,0.304,1177.2
cos_bnc_cbow_500_r3,m_RT ~ country +  Letters_n + logBNC,0.166,-0.015,0.334,-0.184679887082626,62.26,0.455,1177.7
cos_bnc_cbow_500_r5,m_RT ~ country +  Letters_n + logBNC,0.203,-0.002,0.351,-0.225072601408952,96.77,0.213,1176.7
cos_bnc_conditional_probability_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.334,-0.466,-0.168,0.0110435335669609,-63.78,0.441,1177.7
cos_bnc_conditional_probability_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.358,-0.481,-0.231,0.0334359065667595,-619.05,0.145,1176.1
cos_bnc_conditional_probability_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.336,-0.465,-0.189,0.0362830082842731,-120.34,0.469,1177.8
cos_bnc_conditional_probability_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.344,-0.462,-0.206,0.0410362086315751,-271.79,0.316,1177.3
cos_bnc_log_cooccurrence_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.473,-0.601,-0.31,0.0332497265465534,-667.24,0.004,1169.6
cos_bnc_log_cooccurrence_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.459,-0.584,-0.332,0.0269504877065445,-589.13,0.005,1170.1
cos_bnc_log_cooccurrence_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.479,-0.614,-0.344,0.0414215343871884,-743.23,0.001,1167.2
cos_bnc_log_cooccurrence_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.472,-0.593,-0.339,0.0329032176883581,-673.28,0.002,1168.4
cos_bnc_pmi_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.479,-0.598,-0.332,0.123743633946069,-2234.1,0.021,1172.7
cos_bnc_pmi_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.067,-0.294,0.127,-0.0491166378598147,267.8,0.686,1178.2
cos_bnc_pmi_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.305,-0.485,-0.118,0.0232257342902481,-930.32,0.236,1176.8
cos_bnc_pmi_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.217,-0.416,-0.016,-0.0162884999415336,-518.1,0.462,1177.8
cos_bnc_ppmi_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.408,-0.527,-0.252,0.103684026188819,-1943.55,0.12,1175.8
cos_bnc_ppmi_None_r10,m_RT ~ country +  Letters_n + logBNC,0.073,-0.106,0.25,-0.0856575440140172,1413.08,0.127,1175.9
cos_bnc_ppmi_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.195,-0.411,0.018,-0.0231372570190509,-417.3,0.714,1178.2
cos_bnc_ppmi_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.102,-0.324,0.114,-0.0624863856726566,129.52,0.899,1178.3
cos_bnc_probability_ratios_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.219,-0.374,-0.057,0.333348904010919,-54515.49,0.117,1175.7
cos_bnc_probability_ratios_None_r10,m_RT ~ country +  Letters_n + logBNC,0.104,-0.064,0.303,-0.068588225394362,8811.24,0.015,1172.1
cos_bnc_probability_ratios_None_r3,m_RT ~ country +  Letters_n + logBNC,0.163,-0.095,0.39,-0.136111206651138,7076.71,0.131,1175.9
cos_bnc_probability_ratios_None_r5,m_RT ~ country +  Letters_n + logBNC,0.064,-0.124,0.273,-0.199473818117041,8477.6,0.09,1175.3
cos_bnc_skipgram_100_r1,m_RT ~ country +  Letters_n + logBNC,-0.048,-0.237,0.131,-0.122485065221143,18.6,0.867,1178.3
cos_bnc_skipgram_100_r10,m_RT ~ country +  Letters_n + logBNC,0.149,-0.041,0.343,-0.234029021306593,258.17,0.078,1175
cos_bnc_skipgram_100_r3,m_RT ~ country +  Letters_n + logBNC,0.04,-0.18,0.248,-0.151092932201463,112.48,0.35,1177.4
cos_bnc_skipgram_100_r5,m_RT ~ country +  Letters_n + logBNC,0.113,-0.078,0.339,-0.123165349436858,208.2,0.122,1175.8
cos_bnc_skipgram_200_r1,m_RT ~ country +  Letters_n + logBNC,-0.075,-0.304,0.105,-0.110911614056671,-9.02,0.944,1178.3
cos_bnc_skipgram_200_r10,m_RT ~ country +  Letters_n + logBNC,0.005,-0.192,0.223,-0.149625414994742,189.21,0.223,1176.8
cos_bnc_skipgram_200_r3,m_RT ~ country +  Letters_n + logBNC,-0.058,-0.259,0.151,-0.0706932247492045,26.64,0.834,1178.3
cos_bnc_skipgram_200_r5,m_RT ~ country +  Letters_n + logBNC,-0.037,-0.217,0.151,-0.135473885018556,75.72,0.566,1178
cos_bnc_skipgram_300_r1,m_RT ~ country +  Letters_n + logBNC,-0.003,-0.188,0.17,-0.14665478112281,60.65,0.67,1178.1
cos_bnc_skipgram_300_r10,m_RT ~ country +  Letters_n + logBNC,-0.036,-0.254,0.188,-0.101958550760447,194.14,0.237,1176.8
cos_bnc_skipgram_300_r3,m_RT ~ country +  Letters_n + logBNC,-0.053,-0.272,0.166,-0.129122571442016,39.36,0.781,1178.2
cos_bnc_skipgram_300_r5,m_RT ~ country +  Letters_n + logBNC,-0.09,-0.294,0.121,-0.0836890059695204,72.34,0.623,1178.1
cos_bnc_skipgram_50_r1,m_RT ~ country +  Letters_n + logBNC,-0.027,-0.227,0.188,-0.092536800029624,32.24,0.768,1178.2
cos_bnc_skipgram_50_r10,m_RT ~ country +  Letters_n + logBNC,0.176,-0.048,0.381,-0.191096628000312,229.59,0.066,1174.7
cos_bnc_skipgram_50_r3,m_RT ~ country +  Letters_n + logBNC,0.104,-0.116,0.323,-0.181288439285963,101.01,0.379,1177.5
cos_bnc_skipgram_50_r5,m_RT ~ country +  Letters_n + logBNC,0.203,0.007,0.411,-0.105823493380554,157.22,0.192,1176.5
cos_bnc_skipgram_500_r1,m_RT ~ country +  Letters_n + logBNC,-0.009,-0.208,0.197,-0.135789559455613,29.55,0.846,1178.3
cos_bnc_skipgram_500_r10,m_RT ~ country +  Letters_n + logBNC,-0.124,-0.321,0.059,-0.0882491026326391,117.67,0.511,1177.9
cos_bnc_skipgram_500_r3,m_RT ~ country +  Letters_n + logBNC,-0.031,-0.25,0.172,-0.0691983046165164,93.99,0.554,1178
cos_bnc_skipgram_500_r5,m_RT ~ country +  Letters_n + logBNC,-0.113,-0.3,0.07,-0.113321927131099,97.54,0.562,1178
euc_bnc_cbow_100_r1,m_RT ~ country +  Letters_n + logBNC,-0.025,-0.248,0.194,-0.0552018218268491,9.04,0.512,1177.9
euc_bnc_cbow_100_r10,m_RT ~ country +  Letters_n + logBNC,0.5,0.328,0.659,-0.140656346870531,14.7,0,1162.1
euc_bnc_cbow_100_r3,m_RT ~ country +  Letters_n + logBNC,0.252,0.065,0.423,-0.140622490963867,16.91,0.018,1172.4
euc_bnc_cbow_100_r5,m_RT ~ country +  Letters_n + logBNC,0.369,0.149,0.535,-0.163609967059921,16.73,0.002,1168.4
euc_bnc_cbow_200_r1,m_RT ~ country +  Letters_n + logBNC,0.075,-0.11,0.268,-0.0736075449419278,13.09,0.356,1177.4
euc_bnc_cbow_200_r10,m_RT ~ country +  Letters_n + logBNC,0.496,0.34,0.646,-0.143321578382559,15.05,0,1163.3
euc_bnc_cbow_200_r3,m_RT ~ country +  Letters_n + logBNC,0.314,0.131,0.477,-0.119354842776095,19.27,0.012,1171.6
euc_bnc_cbow_200_r5,m_RT ~ country +  Letters_n + logBNC,0.469,0.307,0.608,-0.148417916859875,19.81,0,1164
euc_bnc_cbow_300_r1,m_RT ~ country +  Letters_n + logBNC,0.083,-0.099,0.277,-0.0618625230518681,12.21,0.423,1177.6
euc_bnc_cbow_300_r10,m_RT ~ country +  Letters_n + logBNC,0.474,0.313,0.619,-0.142343830303741,14.53,0,1164.5
euc_bnc_cbow_300_r3,m_RT ~ country +  Letters_n + logBNC,0.31,0.114,0.496,-0.11965570245022,18.77,0.014,1171.9
euc_bnc_cbow_300_r5,m_RT ~ country +  Letters_n + logBNC,0.425,0.267,0.579,-0.149915199432183,18.73,0.001,1166.3
euc_bnc_cbow_50_r1,m_RT ~ country +  Letters_n + logBNC,-0.026,-0.26,0.228,-0.0910344536261158,9.4,0.475,1177.8
euc_bnc_cbow_50_r10,m_RT ~ country +  Letters_n + logBNC,0.475,0.302,0.608,-0.158130349034365,13.37,0,1164.5
euc_bnc_cbow_50_r3,m_RT ~ country +  Letters_n + logBNC,0.234,0.044,0.412,-0.145544903731832,16.52,0.016,1172.2
euc_bnc_cbow_50_r5,m_RT ~ country +  Letters_n + logBNC,0.367,0.183,0.551,-0.151754528850151,15.19,0.002,1168.2
euc_bnc_cbow_500_r1,m_RT ~ country +  Letters_n + logBNC,0.089,-0.146,0.312,-0.0572121531201203,10.73,0.491,1177.8
euc_bnc_cbow_500_r10,m_RT ~ country +  Letters_n + logBNC,0.494,0.329,0.631,-0.132335429741104,15.11,0,1162.9
euc_bnc_cbow_500_r3,m_RT ~ country +  Letters_n + logBNC,0.376,0.204,0.532,-0.125942314124742,21.99,0.004,1169.5
euc_bnc_cbow_500_r5,m_RT ~ country +  Letters_n + logBNC,0.448,0.258,0.578,-0.160105496182976,20.4,0,1165
euc_bnc_conditional_probability_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.033,-0.235,0.17,0.00305288174847263,437.8,0.278,1177.1
euc_bnc_conditional_probability_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.435,-0.561,-0.3,0.0385669852084101,-3899.65,0.036,1173.6
euc_bnc_conditional_probability_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.424,-0.554,-0.262,0.0320727536835918,-1691.88,0.109,1175.6
euc_bnc_conditional_probability_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.457,-0.584,-0.303,0.0368925389206372,-3103.15,0.033,1173.5
