lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef.subtitles_conditional_probability_ngram_None_r1,p_value,BIC
euc_bnc_log_cooccurrence_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.133,-0.31,0.035,0.0730943275264226,-3.81,0.002,1168
euc_bnc_log_cooccurrence_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.299,-0.48,-0.087,0.0994755816630588,-1.24,0.006,1170.3
euc_bnc_log_cooccurrence_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.229,-0.434,0,0.0993136027230096,-2.17,0.003,1169
euc_bnc_log_cooccurrence_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.268,-0.435,-0.066,0.100645639722911,-1.69,0.004,1169.6
euc_bnc_pmi_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.154,-0.279,-0.012,0.0378859757124619,-0.55,0,1163.1
euc_bnc_pmi_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.029,-0.195,0.168,0.0251537460813086,-0.51,0.001,1166.5
euc_bnc_pmi_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.104,-0.251,0.049,0.031150710096384,-0.56,0,1163.9
euc_bnc_pmi_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.084,-0.251,0.076,0.0283245923721428,-0.55,0,1164.4
euc_bnc_ppmi_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.155,-0.306,0.012,0.0356205440516944,-0.54,0,1163.3
euc_bnc_ppmi_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.031,-0.185,0.155,0.0245470395384678,-0.53,0.001,1166.6
euc_bnc_ppmi_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.105,-0.26,0.056,0.0294215333650434,-0.57,0,1164
euc_bnc_ppmi_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.085,-0.217,0.035,0.026932301316599,-0.55,0,1164.5
euc_bnc_probability_ratios_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.468,-0.573,-0.348,0.00260279680992484,0,0.003,1168.9
euc_bnc_probability_ratios_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.396,-0.539,-0.257,0.00459673140755428,0,0.047,1174.1
euc_bnc_probability_ratios_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.426,-0.541,-0.297,0.00272372780572816,0,0.017,1172.3
euc_bnc_probability_ratios_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.412,-0.541,-0.287,0.00330705723498784,0,0.029,1173.3
euc_bnc_skipgram_100_r1,m_RT ~ country +  Letters_n + logBNC,0.017,-0.182,0.186,-0.0903059370307614,23.39,0.284,1177.1
euc_bnc_skipgram_100_r10,m_RT ~ country +  Letters_n + logBNC,0.132,-0.021,0.324,-0.157779335744934,119.78,0.001,1167.5
euc_bnc_skipgram_100_r3,m_RT ~ country +  Letters_n + logBNC,0.123,-0.107,0.344,-0.101645425254499,57.23,0.025,1173
euc_bnc_skipgram_100_r5,m_RT ~ country +  Letters_n + logBNC,0.149,-0.078,0.354,-0.072681039060869,76.59,0.007,1170.7
euc_bnc_skipgram_200_r1,m_RT ~ country +  Letters_n + logBNC,-0.003,-0.192,0.216,-0.0718163865927805,17.54,0.41,1177.6
euc_bnc_skipgram_200_r10,m_RT ~ country +  Letters_n + logBNC,-0.085,-0.293,0.115,-0.0738808547969444,76.82,0.024,1172.9
euc_bnc_skipgram_200_r3,m_RT ~ country +  Letters_n + logBNC,0.004,-0.212,0.231,-0.036433051790464,34.55,0.127,1175.9
euc_bnc_skipgram_200_r5,m_RT ~ country +  Letters_n + logBNC,-0.02,-0.255,0.181,-0.0742488990015853,49.17,0.065,1174.7
euc_bnc_skipgram_300_r1,m_RT ~ country +  Letters_n + logBNC,0.062,-0.16,0.285,-0.0870039383908926,24.25,0.245,1176.9
euc_bnc_skipgram_300_r10,m_RT ~ country +  Letters_n + logBNC,-0.177,-0.348,0.022,-0.0376331748380435,50.47,0.092,1175.3
euc_bnc_skipgram_300_r3,m_RT ~ country +  Letters_n + logBNC,0.024,-0.179,0.255,-0.0615796197366888,33.54,0.116,1175.7
euc_bnc_skipgram_300_r5,m_RT ~ country +  Letters_n + logBNC,-0.083,-0.269,0.119,-0.0370057766113786,36.42,0.125,1175.8
euc_bnc_skipgram_50_r1,m_RT ~ country +  Letters_n + logBNC,0.032,-0.189,0.277,-0.0705216731759183,24.83,0.274,1177.1
euc_bnc_skipgram_50_r10,m_RT ~ country +  Letters_n + logBNC,0.172,-0.032,0.34,-0.138550026188446,91.58,0.005,1170.1
euc_bnc_skipgram_50_r3,m_RT ~ country +  Letters_n + logBNC,0.191,0.01,0.362,-0.135104952823161,57.33,0.034,1173.6
euc_bnc_skipgram_50_r5,m_RT ~ country +  Letters_n + logBNC,0.267,0.082,0.437,-0.0780106944332751,71.08,0.013,1171.8
euc_bnc_skipgram_500_r1,m_RT ~ country +  Letters_n + logBNC,0.06,-0.143,0.274,-0.0809696113752722,20.95,0.339,1177.4
euc_bnc_skipgram_500_r10,m_RT ~ country +  Letters_n + logBNC,-0.272,-0.462,-0.093,-0.0259203022124023,23.72,0.382,1177.5
euc_bnc_skipgram_500_r3,m_RT ~ country +  Letters_n + logBNC,0.032,-0.163,0.233,-0.0297080982483717,34.49,0.081,1175.1
euc_bnc_skipgram_500_r5,m_RT ~ country +  Letters_n + logBNC,-0.09,-0.294,0.101,-0.03986384210067,31.93,0.115,1175.7
cor_bnc_cbow_100_r1,m_RT ~ country +  Letters_n + logBNC,-0.102,-0.306,0.112,-0.0687240925765123,-52.19,0.601,1178
cor_bnc_cbow_100_r10,m_RT ~ country +  Letters_n + logBNC,0.21,0.024,0.397,-0.190914442484067,75.42,0.277,1177.1
cor_bnc_cbow_100_r3,m_RT ~ country +  Letters_n + logBNC,0.111,-0.088,0.304,-0.16597481500349,41.74,0.526,1177.9
cor_bnc_cbow_100_r5,m_RT ~ country +  Letters_n + logBNC,0.127,-0.064,0.292,-0.196263375059093,44.31,0.519,1177.9
cor_bnc_cbow_200_r1,m_RT ~ country +  Letters_n + logBNC,-0.062,-0.264,0.115,-0.0814268651674411,-47.19,0.661,1178.1
cor_bnc_cbow_200_r10,m_RT ~ country +  Letters_n + logBNC,0.191,-0.033,0.385,-0.194377476545754,61.54,0.396,1177.6
cor_bnc_cbow_200_r3,m_RT ~ country +  Letters_n + logBNC,0.121,-0.071,0.333,-0.15748228378205,41.45,0.606,1178
cor_bnc_cbow_200_r5,m_RT ~ country +  Letters_n + logBNC,0.224,0.052,0.402,-0.209288294816273,92.51,0.221,1176.7
cor_bnc_cbow_300_r1,m_RT ~ country +  Letters_n + logBNC,-0.064,-0.277,0.118,-0.0823406389013217,-62.84,0.59,1178
cor_bnc_cbow_300_r10,m_RT ~ country +  Letters_n + logBNC,0.184,-0.036,0.364,-0.203385495041695,75.2,0.312,1177.2
cor_bnc_cbow_300_r3,m_RT ~ country +  Letters_n + logBNC,0.096,-0.12,0.304,-0.156911391571155,33.3,0.665,1178.1
cor_bnc_cbow_300_r5,m_RT ~ country +  Letters_n + logBNC,0.165,-0.083,0.398,-0.192892177665884,62.33,0.376,1177.5
cor_bnc_cbow_50_r1,m_RT ~ country +  Letters_n + logBNC,-0.02,-0.21,0.188,-0.114649046991541,6,0.938,1178.3
cor_bnc_cbow_50_r10,m_RT ~ country +  Letters_n + logBNC,0.194,0.029,0.373,-0.190015508993938,54.72,0.327,1177.3
cor_bnc_cbow_50_r3,m_RT ~ country +  Letters_n + logBNC,0.075,-0.131,0.299,-0.178100006452213,40.95,0.507,1177.9
cor_bnc_cbow_50_r5,m_RT ~ country +  Letters_n + logBNC,0.162,-0.046,0.329,-0.197444241993504,58.5,0.299,1177.2
cor_bnc_cbow_500_r1,m_RT ~ country +  Letters_n + logBNC,-0.069,-0.275,0.126,-0.0772756860768509,-80.4,0.494,1177.8
cor_bnc_cbow_500_r10,m_RT ~ country +  Letters_n + logBNC,0.185,-0.03,0.404,-0.188612554966859,75.01,0.306,1177.2
cor_bnc_cbow_500_r3,m_RT ~ country +  Letters_n + logBNC,0.163,-0.031,0.345,-0.184887989103339,60.88,0.466,1177.8
cor_bnc_cbow_500_r5,m_RT ~ country +  Letters_n + logBNC,0.199,0.008,0.399,-0.224532678659428,95.89,0.219,1176.7
cor_bnc_conditional_probability_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.334,-0.496,-0.162,0.011047223274121,-63.8,0.441,1177.7
cor_bnc_conditional_probability_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.358,-0.485,-0.214,0.0334326049021723,-618.85,0.145,1176.1
cor_bnc_conditional_probability_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.336,-0.494,-0.194,0.0362855552141595,-120.3,0.47,1177.8
cor_bnc_conditional_probability_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.344,-0.459,-0.224,0.0410356590081035,-271.68,0.317,1177.3
cor_bnc_log_cooccurrence_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.475,-0.617,-0.287,0.0321496021528788,-673.2,0.004,1169.4
cor_bnc_log_cooccurrence_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.461,-0.567,-0.315,0.0248226436291993,-599.33,0.005,1170
cor_bnc_log_cooccurrence_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.482,-0.615,-0.358,0.0402642734092449,-750.83,0.001,1167
cor_bnc_log_cooccurrence_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.474,-0.603,-0.337,0.0314147261086757,-682.59,0.002,1168.2
cor_bnc_pmi_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.492,-0.62,-0.345,0.125040172529151,-2504.15,0.011,1171.5
cor_bnc_pmi_None_r10,m_RT ~ country +  Letters_n + logBNC,-0.055,-0.297,0.178,-0.0636729174436595,74.32,0.91,1178.3
cor_bnc_pmi_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.309,-0.478,-0.109,0.0185160118826612,-1084.3,0.169,1176.3
cor_bnc_pmi_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.215,-0.38,-0.003,-0.0247539439734487,-667.64,0.343,1177.4
cor_bnc_ppmi_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.419,-0.56,-0.285,0.103427783633201,-2346.61,0.07,1174.8
cor_bnc_ppmi_None_r10,m_RT ~ country +  Letters_n + logBNC,0.143,-0.085,0.326,-0.119135127889056,1007,0.274,1177.1
cor_bnc_ppmi_None_r3,m_RT ~ country +  Letters_n + logBNC,-0.176,-0.387,0.052,-0.0395713407207588,-732.04,0.525,1177.9
cor_bnc_ppmi_None_r5,m_RT ~ country +  Letters_n + logBNC,-0.066,-0.286,0.16,-0.0866563440078693,-197.05,0.847,1178.3
cor_bnc_probability_ratios_None_r1,m_RT ~ country +  Letters_n + logBNC,-0.35,-0.462,-0.246,0.26903074941367,-191865.96,0,1155.2
cor_bnc_probability_ratios_None_r10,m_RT ~ country +  Letters_n + logBNC,0.251,0.045,0.444,-0.169686355626178,8016.3,0.049,1174.2
cor_bnc_probability_ratios_None_r3,m_RT ~ country +  Letters_n + logBNC,0.186,-0.022,0.365,-0.176322397035146,5093.55,0.28,1177.1
cor_bnc_probability_ratios_None_r5,m_RT ~ country +  Letters_n + logBNC,0.121,-0.084,0.297,-0.282733335898993,5407.52,0.285,1177.1
cor_bnc_skipgram_100_r1,m_RT ~ country +  Letters_n + logBNC,-0.024,-0.244,0.186,-0.12125311392306,25.23,0.818,1178.3
cor_bnc_skipgram_100_r10,m_RT ~ country +  Letters_n + logBNC,0.147,-0.063,0.309,-0.241976221037885,268.66,0.064,1174.7
cor_bnc_skipgram_100_r3,m_RT ~ country +  Letters_n + logBNC,0.043,-0.17,0.264,-0.155877051679834,115.3,0.336,1177.3
cor_bnc_skipgram_100_r5,m_RT ~ country +  Letters_n + logBNC,0.123,-0.112,0.282,-0.138198452529051,222.44,0.096,1175.4
cor_bnc_skipgram_200_r1,m_RT ~ country +  Letters_n + logBNC,-0.071,-0.286,0.144,-0.116325934833354,-0.09,0.999,1178.3
cor_bnc_skipgram_200_r10,m_RT ~ country +  Letters_n + logBNC,0.005,-0.217,0.191,-0.150286262594135,189.18,0.223,1176.8
cor_bnc_skipgram_200_r3,m_RT ~ country +  Letters_n + logBNC,-0.056,-0.238,0.132,-0.0732513446887955,27.41,0.83,1178.3
cor_bnc_skipgram_200_r5,m_RT ~ country +  Letters_n + logBNC,-0.037,-0.243,0.195,-0.13374431668317,78.38,0.553,1178
cor_bnc_skipgram_300_r1,m_RT ~ country +  Letters_n + logBNC,0.001,-0.206,0.199,-0.151801554100893,69.85,0.626,1178.1
cor_bnc_skipgram_300_r10,m_RT ~ country +  Letters_n + logBNC,-0.031,-0.246,0.19,-0.101932631832423,204.11,0.22,1176.7
cor_bnc_skipgram_300_r3,m_RT ~ country +  Letters_n + logBNC,-0.053,-0.271,0.177,-0.128306715451273,39.67,0.78,1178.2
cor_bnc_skipgram_300_r5,m_RT ~ country +  Letters_n + logBNC,-0.093,-0.311,0.125,-0.0870446586119433,74.28,0.619,1178.1
cor_bnc_skipgram_50_r1,m_RT ~ country +  Letters_n + logBNC,-0.098,-0.307,0.12,-0.0952439092690531,-11.69,0.914,1178.3
cor_bnc_skipgram_50_r10,m_RT ~ country +  Letters_n + logBNC,0.178,-0.01,0.375,-0.205685432625185,223.6,0.066,1174.8
cor_bnc_skipgram_50_r3,m_RT ~ country +  Letters_n + logBNC,0.105,-0.079,0.304,-0.182916434766251,88.54,0.439,1177.7
cor_bnc_skipgram_50_r5,m_RT ~ country +  Letters_n + logBNC,0.212,0.036,0.406,-0.0903020610595857,149.15,0.207,1176.6
cor_bnc_skipgram_500_r1,m_RT ~ country +  Letters_n + logBNC,-0.009,-0.196,0.202,-0.135194962394886,28.9,0.849,1178.3
cor_bnc_skipgram_500_r10,m_RT ~ country +  Letters_n + logBNC,-0.118,-0.295,0.101,-0.0884591598273269,134.05,0.453,1177.7
cor_bnc_skipgram_500_r3,m_RT ~ country +  Letters_n + logBNC,-0.029,-0.232,0.176,-0.0705127933122615,95.86,0.545,1177.9
cor_bnc_skipgram_500_r5,m_RT ~ country +  Letters_n + logBNC,-0.111,-0.307,0.082,-0.113211603618436,98.3,0.557,1178
cor_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~ country +  Letters_n + logBNC,-0.48,-0.607,-0.342,-0.013905122973941,-325.14,0.023,1172.8
cor_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~ country +  Letters_n + logBNC,-0.51,-0.623,-0.394,-0.0167109922783401,-349.5,0.009,1171.2
cor_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logBNC,-0.527,-0.641,-0.367,0.0247334898088676,-470.14,0.001,1167.1
cor_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logBNC,-0.619,-0.721,-0.513,0.0052941979563628,-416.84,0,1155.8
cor_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logBNC,-0.465,-0.592,-0.351,-0.00250731280508673,-448.15,0.015,1172
cor_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logBNC,-0.589,-0.684,-0.48,0.00668072548873897,-561.31,0,1161.5
cos_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~ country +  Letters_n + logBNC,-0.48,-0.598,-0.348,-0.0138898539856878,-325.88,0.022,1172.8
cos_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~ country +  Letters_n + logBNC,-0.511,-0.607,-0.408,-0.0166614547277141,-350.17,0.009,1171.2
cos_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logBNC,-0.527,-0.646,-0.381,0.0248067222993508,-470.12,0.001,1167.1
cos_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logBNC,-0.619,-0.726,-0.482,0.00531946299137033,-416.96,0,1155.8
cos_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logBNC,-0.463,-0.598,-0.312,-0.00259980142361993,-444.92,0.016,1172.1
cos_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logBNC,-0.588,-0.697,-0.475,0.00661334630211045,-560.76,0,1161.6
euc_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~ country +  Letters_n + logBNC,-0.375,-0.503,-0.251,-0.0187983453387059,-2.68,0.196,1176.6
euc_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~ country +  Letters_n + logBNC,-0.443,-0.571,-0.297,-0.0209598886744024,-3.63,0.074,1174.9
euc_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logBNC,-0.264,-0.436,-0.068,0.0259036815500879,-0.24,0.859,1178.3
euc_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logBNC,-0.46,-0.611,-0.28,0.0144419218396562,-2.25,0.036,1173.7
euc_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~ country +  Letters_n + logBNC,-0.395,-0.534,-0.26,-0.000988465401822249,-1.02,0.024,1172.9
euc_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~ country +  Letters_n + logBNC,-0.597,-0.701,-0.49,0.0052161415008312,-1.69,0,1159.3
cor_glove_6B_300d_pairs,m_RT ~ country +  Letters_n + logBNC,-0.283,-0.438,-0.096,-0.0478412240573369,-141.21,0.273,1177.1
cos_glove_6B_300d_pairs,m_RT ~ country +  Letters_n + logBNC,-0.287,-0.443,-0.118,-0.0481560448273562,-143.25,0.267,1177
euc_glove_6B_300d_pairs,m_RT ~ country +  Letters_n + logBNC,-0.21,-0.382,-0.043,-0.0412384990143565,-20.13,0.397,1177.6
ukwac_conditional_probability_ngram_None_r1,m_RT ~ country +  Letters_n + logUKWAC,0.092,-0.122,0.292,0.0271214454865663,44876.8,0.083,1174.4
ukwac_conditional_probability_ngram_None_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.492,-0.606,-0.357,0.109691763600968,-186017,0.004,1168.9
ukwac_conditional_probability_ngram_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.284,-0.5,-0.001,0.101163140302284,-50110.2,0.41,1176.9
ukwac_conditional_probability_ngram_None_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.417,-0.577,-0.226,0.117103834692769,-139864.44,0.039,1173.1
ukwac_log_ngram_None_r1,m_RT ~ country +  Letters_n + logUKWAC,0.185,-0.006,0.377,0.0391575172272416,-3.27,0.871,1177.5
ukwac_log_ngram_None_r10,m_RT ~ country +  Letters_n + logUKWAC,0.088,-0.097,0.243,-0.016809304944803,-26.04,0.329,1176.6
ukwac_log_ngram_None_r3,m_RT ~ country +  Letters_n + logUKWAC,0.088,-0.097,0.284,0.0259166115636328,-21.65,0.351,1176.7
ukwac_log_ngram_None_r5,m_RT ~ country +  Letters_n + logUKWAC,0.105,-0.058,0.249,-0.00709846232625033,-19.74,0.435,1176.9
ukwac_pmi_ngram_None_r1,m_RT ~ country +  Letters_n + logUKWAC,0.082,-0.111,0.286,0.0563383429053963,10.49,0.11,1174.9
ukwac_pmi_ngram_None_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.052,-0.286,0.14,-0.0284690015177858,19.54,0.038,1173
ukwac_pmi_ngram_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.039,-0.253,0.167,0.0337149722543696,11.15,0.124,1175.1
ukwac_pmi_ngram_None_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.021,-0.202,0.173,-0.012637953643886,17.02,0.042,1173.2
ukwac_ppmi_ngram_None_r1,m_RT ~ country +  Letters_n + logUKWAC,0.246,0.077,0.412,-0.00888682086515142,22.74,0.02,1171.9
ukwac_ppmi_ngram_None_r10,m_RT ~ country +  Letters_n + logUKWAC,0.047,-0.167,0.272,0.0010423110288629,31.06,0.067,1174
ukwac_ppmi_ngram_None_r3,m_RT ~ country +  Letters_n + logUKWAC,0.174,-0.027,0.37,-0.0064192314476255,34.24,0.011,1170.7
ukwac_ppmi_ngram_None_r5,m_RT ~ country +  Letters_n + logUKWAC,0.114,-0.109,0.316,0.0068901443405643,31.51,0.036,1172.9
ukwac_probability_ratio_ngram_None_r1,m_RT ~ country +  Letters_n + logUKWAC,0.199,0.033,0.359,0.00129435706301165,3.05,0.019,1171.7
ukwac_probability_ratio_ngram_None_r10,m_RT ~ country +  Letters_n + logUKWAC,0.079,-0.175,0.275,0.00517510658670565,20.89,0.021,1171.9
ukwac_probability_ratio_ngram_None_r3,m_RT ~ country +  Letters_n + logUKWAC,0.154,-0.054,0.308,0.0178113536529935,8.12,0.025,1172.3
ukwac_probability_ratio_ngram_None_r5,m_RT ~ country +  Letters_n + logUKWAC,0.134,-0.076,0.337,0.0122009302409328,13.06,0.022,1172
cos_ukwac_cbow_100_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.067,-0.293,0.151,0.0322487205717781,-21.89,0.827,1177.5
cos_ukwac_cbow_100_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.144,-0.332,0.058,-0.0228103517998902,-178.81,0.031,1172.6
cos_ukwac_cbow_100_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.072,-0.224,0.133,0.0258316611366867,-76.65,0.412,1176.9
cos_ukwac_cbow_100_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.133,-0.315,0.052,0.00172402487680297,-140.54,0.095,1174.6
cos_ukwac_cbow_200_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.118,-0.312,0.121,0.0366118251080361,-87.16,0.444,1177
cos_ukwac_cbow_200_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.149,-0.336,0.067,-0.0238497314010873,-191.61,0.039,1173.1
cos_ukwac_cbow_200_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.12,-0.325,0.058,0.0593560926163741,-124.86,0.236,1176.1
cos_ukwac_cbow_200_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.17,-0.356,0.007,0.0380357010631356,-191.67,0.043,1173.3
cos_ukwac_cbow_300_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.146,-0.282,0.011,0.00175841997964565,-109.77,0.404,1176.8
cos_ukwac_cbow_300_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.163,-0.345,0.006,-0.00585232968182278,-215.35,0.04,1173.1
cos_ukwac_cbow_300_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.12,-0.287,0.058,0.0547402523046566,-129.28,0.237,1176.1
cos_ukwac_cbow_300_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.191,-0.386,-0.012,0.0285826879589447,-215.98,0.035,1172.9
cos_ukwac_cbow_50_r1,m_RT ~ country +  Letters_n + logUKWAC,0.006,-0.202,0.196,0.0665339164037034,-10.08,0.915,1177.6
cos_ukwac_cbow_50_r10,m_RT ~ country +  Letters_n + logUKWAC,0.028,-0.168,0.24,-0.00666433781707156,-72.55,0.26,1176.2
cos_ukwac_cbow_50_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.037,-0.238,0.157,0.0835781349266445,-80.22,0.315,1176.5
cos_ukwac_cbow_50_r5,m_RT ~ country +  Letters_n + logUKWAC,0.002,-0.212,0.197,0.0254046524237181,-67.58,0.329,1176.6
cos_ukwac_cbow_500_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.152,-0.35,0.029,0.00791529438525184,-63.15,0.694,1177.4
cos_ukwac_cbow_500_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.01,-0.225,0.156,0.0471349633125821,-166.12,0.173,1175.6
cos_ukwac_cbow_500_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.088,-0.288,0.102,0.0785191643712475,-64.84,0.615,1177.3
cos_ukwac_cbow_500_r5,m_RT ~ country +  Letters_n + logUKWAC,0.055,-0.156,0.261,0.0394996052578931,-64.86,0.583,1177.3
cos_ukwac_conditional_probability_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.535,-0.646,-0.431,0.00158614690415534,-272.15,0.004,1168.8
cos_ukwac_conditional_probability_None_r10,m_RT ~ country +  Letters_n + logUKWAC,0.215,0.008,0.4,0.0609173550206644,777.25,0.07,1174.1
cos_ukwac_conditional_probability_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.077,-0.279,0.097,0.0355887697346294,181.02,0.374,1176.7
cos_ukwac_conditional_probability_None_r5,m_RT ~ country +  Letters_n + logUKWAC,0.113,-0.121,0.311,0.0578884920830482,523.7,0.087,1174.5
cos_ukwac_log_cooccurrence_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.336,-0.487,-0.16,0.0988954538068861,-294,0.257,1176.2
cos_ukwac_log_cooccurrence_None_r10,m_RT ~ country +  Letters_n + logUKWAC,-0.212,-0.396,0.003,0.129856669962366,-353.52,0.168,1175.6
cos_ukwac_log_cooccurrence_None_r3,m_RT ~ country +  Letters_n + logUKWAC,-0.271,-0.436,-0.084,0.112604420931223,-294.18,0.275,1176.3
cos_ukwac_log_cooccurrence_None_r5,m_RT ~ country +  Letters_n + logUKWAC,-0.271,-0.449,-0.097,0.120547635360131,-363.51,0.17,1175.6
cos_ukwac_pmi_None_r1,m_RT ~ country +  Letters_n + logUKWAC,-0.152,-0.301,-0.001,0.0668425567091773,-763.43,0.372,1176.7
cos_ukwac_pmi_None_r10,m_RT ~ country +  Letters_n + logUKWAC,0.101,-0.08,0.263,0.0142674369612284,-182.46,0.848,1177.5
cos_ukwac_pmi_None_r3,m_RT ~ country +  Letters_n + logUKWAC,0.019,-0.191,0.227,0.0219502662196232,-688.16,0.478,1177
cos_ukwac_pmi_None_r5,m_RT ~ country +  Letters_n + logUKWAC,0.067,-0.11,0.263,0.0227152751775489,-509.1,0.602,1177.3
cos_ukwac_ppmi_None_r1,m_RT ~ country +  Letters_n + logUKWAC,0.131,-0.022,0.282,0.100175949091897,984.1,0.442,1177
